251,-1,751,453,62,124,0,-1,-1,-1
251,-1,968,480,65,135,0,-1,-1,-1
251,-1,1475,498,49,95,0,-1,-1,-1
251,-1,1048,574,67,182,0,-1,-1,-1
251,-1,1540,656,127,222,0,-1,-1,-1
251,-1,1151,587,76,184,0,-1,-1,-1
251,-1,1439,502,58,93,0,-1,-1,-1
251,-1,276,764,88,217,0,-1,-1,-1
251,-1,1673,720,105,199,0,-1,-1,-1
251,-1,871,466,56,115,0,-1,-1,-1
251,-1,1227,576,55,188,0,-1,-1,-1
251,-1,1733,684,126,215,0,-1,-1,-1
251,-1,1381,681,86,200,0,-1,-1,-1
251,-1,1527,757,87,139,0,-1,-1,-1
252,-1,1086,831,118,248,1,-1,-1,-1
252,-1,1227,839,128,240,1,-1,-1,-1
252,-1,616,599,85,207,1,-1,-1,-1
252,-1,305,824,103,250,1,-1,-1,-1
252,-1,986,568,72,195,1,-1,-1,-1
252,-1,1333,849,108,230,1,-1,-1,-1
252,-1,1163,665,79,206,1,-1,-1,-1
252,-1,866,574,59,167,1,-1,-1,-1
252,-1,1451,683,101,217,1,-1,-1,-1
252,-1,374,764,123,249,1,-1,-1,-1
252,-1,1045,429,56,119,1,-1,-1,-1
252,-1,800,476,59,143,0,-1,-1,-1
252,-1,497,597,94,210,0,-1,-1,-1
252,-1,770,615,75,187,0,-1,-1,-1
252,-1,919,528,65,163,0,-1,-1,-1
252,-1,969,481,64,137,0,-1,-1,-1
252,-1,1045,575,69,183,0,-1,-1,-1
252,-1,188,907,108,172,0,-1,-1,-1
252,-1,750,453,62,124,0,-1,-1,-1
252,-1,1108,561,68,164,0,-1,-1,-1
252,-1,1543,658,132,224,0,-1,-1,-1
252,-1,1474,499,50,95,0,-1,-1,-1
252,-1,1737,683,120,220,0,-1,-1,-1
252,-1,1440,502,56,94,0,-1,-1,-1
252,-1,1153,586,74,180,0,-1,-1,-1
252,-1,1226,575,57,187,0,-1,-1,-1
252,-1,1669,714,103,205,0,-1,-1,-1
252,-1,271,766,87,219,0,-1,-1,-1
252,-1,873,464,56,113,0,-1,-1,-1
252,-1,1383,686,79,187,0,-1,-1,-1
252,-1,1524,754,81,140,0,-1,-1,-1
253,-1,1082,832,119,247,1,-1,-1,-1
253,-1,615,599,85,210,1,-1,-1,-1
253,-1,1227,842,125,237,1,-1,-1,-1
253,-1,1335,852,104,227,1,-1,-1,-1
253,-1,307,823,101,249,1,-1,-1,-1
253,-1,1159,666,78,201,1,-1,-1,-1
253,-1,986,569,71,195,1,-1,-1,-1
253,-1,768,613,71,192,1,-1,-1,-1
253,-1,867,574,58,171,1,-1,-1,-1
253,-1,800,476,59,142,1,-1,-1,-1
253,-1,498,598,93,210,1,-1,-1,-1
253,-1,920,528,65,165,1,-1,-1,-1
253,-1,1045,430,55,118,0,-1,-1,-1
253,-1,189,905,110,174,0,-1,-1,-1
253,-1,1449,685,98,214,0,-1,-1,-1
253,-1,968,480,65,139,0,-1,-1,-1
253,-1,368,764,118,250,0,-1,-1,-1
253,-1,1045,573,68,185,0,-1,-1,-1
253,-1,1746,686,117,216,0,-1,-1,-1
253,-1,1543,660,132,227,0,-1,-1,-1
253,-1,752,453,62,125,0,-1,-1,-1
253,-1,1109,562,70,167,0,-1,-1,-1
253,-1,1473,499,51,95,0,-1,-1,-1
253,-1,1150,584,74,181,0,-1,-1,-1
253,-1,1665,722,98,197,0,-1,-1,-1
253,-1,1226,575,55,189,0,-1,-1,-1
253,-1,872,463,57,116,0,-1,-1,-1
253,-1,1442,502,54,93,0,-1,-1,-1
253,-1,1379,695,80,180,0,-1,-1,-1
253,-1,1525,757,83,136,0,-1,-1,-1
253,-1,265,770,84,234,0,-1,-1,-1
254,-1,1226,843,120,236,1,-1,-1,-1
254,-1,1080,833,118,246,1,-1,-1,-1
254,-1,614,598,85,210,1,-1,-1,-1
254,-1,985,569,70,195,1,-1,-1,-1
254,-1,766,612,69,192,1,-1,-1,-1
254,-1,1332,850,106,229,1,-1,-1,-1
254,-1,311,822,104,250,1,-1,-1,-1
254,-1,1154,666,77,203,1,-1,-1,-1
254,-1,868,576,59,169,1,-1,-1,-1
254,-1,190,904,112,175,1,-1,-1,-1
254,-1,800,478,58,142,1,-1,-1,-1
254,-1,497,597,93,211,1,-1,-1,-1
254,-1,1445,680,97,222,0,-1,-1,-1
254,-1,1046,431,56,119,0,-1,-1,-1
254,-1,1046,577,66,180,0,-1,-1,-1
254,-1,968,480,66,138,0,-1,-1,-1
254,-1,919,530,64,164,0,-1,-1,-1
254,-1,1549,656,125,234,0,-1,-1,-1
254,-1,1750,683,117,214,0,-1,-1,-1
254,-1,1109,563,70,169,0,-1,-1,-1
254,-1,1441,502,57,94,0,-1,-1,-1
254,-1,355,768,123,238,0,-1,-1,-1
254,-1,754,455,58,124,0,-1,-1,-1
254,-1,1662,705,99,210,0,-1,-1,-1
254,-1,1224,574,56,192,0,-1,-1,-1
254,-1,872,465,56,114,0,-1,-1,-1
254,-1,1522,756,77,134,0,-1,-1,-1
254,-1,1370,692,79,188,0,-1,-1,-1
255,-1,308,821,108,254,1,-1,-1,-1
255,-1,1080,835,117,244,1,-1,-1,-1
255,-1,985,569,70,196,1,-1,-1,-1
255,-1,1226,845,125,234,1,-1,-1,-1
255,-1,613,598,86,209,1,-1,-1,-1
255,-1,765,613,67,192,1,-1,-1,-1
255,-1,1441,679,102,222,1,-1,-1,-1
255,-1,1329,846,109,233,1,-1,-1,-1
255,-1,867,572,58,170,1,-1,-1,-1
255,-1,1151,666,77,207,1,-1,-1,-1
255,-1,1046,572,66,187,1,-1,-1,-1
255,-1,1046,429,56,122,0,-1,-1,-1
255,-1,496,598,93,206,0,-1,-1,-1
255,-1,190,901,113,178,0,-1,-1,-1
255,-1,919,532,64,162,0,-1,-1,-1
255,-1,1757,687,115,213,0,-1,-1,-1
255,-1,970,481,65,139,0,-1,-1,-1
255,-1,800,479,58,143,0,-1,-1,-1
255,-1,1556,661,128,228,0,-1,-1,-1
255,-1,1442,501,57,94,0,-1,-1,-1
255,-1,1659,708,98,208,0,-1,-1,-1
255,-1,350,769,114,234,0,-1,-1,-1
255,-1,1115,562,70,169,0,-1,-1,-1
255,-1,757,456,56,121,0,-1,-1,-1
255,-1,1224,574,56,196,0,-1,-1,-1
255,-1,873,467,57,114,0,-1,-1,-1
255,-1,1366,683,83,193,0,-1,-1,-1
255,-1,1520,754,76,133,0,-1,-1,-1
255,-1,920,467,56,128,0,-1,-1,-1
255,-1,1037,489,53,126,0,-1,-1,-1
256,-1,1224,847,126,232,1,-1,-1,-1
256,-1,312,815,108,261,1,-1,-1,-1
256,-1,614,597,84,211,1,-1,-1,-1
256,-1,1081,834,116,245,1,-1,-1,-1
256,-1,762,613,69,189,1,-1,-1,-1
256,-1,1437,677,97,221,1,-1,-1,-1
256,-1,868,573,59,170,1,-1,-1,-1
256,-1,1327,846,112,233,1,-1,-1,-1
256,-1,986,569,71,196,1,-1,-1,-1
256,-1,192,898,113,181,1,-1,-1,-1
256,-1,919,530,64,164,1,-1,-1,-1
256,-1,496,596,92,205,1,-1,-1,-1
256,-1,1045,569,67,189,0,-1,-1,-1
256,-1,1147,673,77,200,0,-1,-1,-1
256,-1,1761,687,116,210,0,-1,-1,-1
256,-1,1046,429,56,120,0,-1,-1,-1
256,-1,801,481,58,139,0,-1,-1,-1
256,-1,970,480,65,137,0,-1,-1,-1
256,-1,1554,660,145,231,0,-1,-1,-1
256,-1,757,455,57,122,0,-1,-1,-1
256,-1,1652,701,102,210,0,-1,-1,-1
256,-1,1473,501,50,93,0,-1,-1,-1
256,-1,1442,502,54,93,0,-1,-1,-1
256,-1,1117,562,68,167,0,-1,-1,-1
256,-1,1224,575,57,196,0,-1,-1,-1
256,-1,875,467,55,114,0,-1,-1,-1
256,-1,1517,751,76,134,0,-1,-1,-1
256,-1,1041,491,52,130,0,-1,-1,-1
256,-1,1366,672,79,214,0,-1,-1,-1
256,-1,931,475,48,121,0,-1,-1,-1
257,-1,615,596,81,209,1,-1,-1,-1
257,-1,1223,856,123,223,1,-1,-1,-1
257,-1,1081,836,113,243,1,-1,-1,-1
257,-1,310,817,110,262,1,-1,-1,-1
257,-1,761,612,66,193,1,-1,-1,-1
257,-1,1329,850,112,229,1,-1,-1,-1
257,-1,985,568,70,196,1,-1,-1,-1
257,-1,868,574,59,172,1,-1,-1,-1
257,-1,1042,567,69,190,1,-1,-1,-1
257,-1,1434,676,99,221,1,-1,-1,-1
257,-1,918,530,64,167,1,-1,-1,-1
257,-1,494,595,93,204,0,-1,-1,-1
257,-1,1142,674,79,200,0,-1,-1,-1
257,-1,1046,428,55,120,0,-1,-1,-1
257,-1,801,481,58,141,0,-1,-1,-1
257,-1,197,894,106,185,0,-1,-1,-1
257,-1,970,480,65,138,0,-1,-1,-1
257,-1,1561,660,135,226,0,-1,-1,-1
257,-1,1765,686,117,210,0,-1,-1,-1
257,-1,1442,504,56,92,0,-1,-1,-1
257,-1,760,455,56,120,0,-1,-1,-1
257,-1,1649,710,92,201,0,-1,-1,-1
257,-1,875,467,55,118,0,-1,-1,-1
257,-1,1123,562,66,164,0,-1,-1,-1
257,-1,1222,575,58,190,0,-1,-1,-1
257,-1,1040,491,53,123,0,-1,-1,-1
257,-1,1514,756,74,133,0,-1,-1,-1
257,-1,927,478,48,116,0,-1,-1,-1
257,-1,1355,672,87,216,0,-1,-1,-1
257,-1,1499,632,85,214,0,-1,-1,-1
258,-1,615,594,81,211,1,-1,-1,-1
258,-1,312,816,109,261,1,-1,-1,-1
258,-1,1222,858,120,221,1,-1,-1,-1
258,-1,1079,839,115,240,1,-1,-1,-1
258,-1,759,611,67,192,1,-1,-1,-1
258,-1,1327,851,114,228,1,-1,-1,-1
258,-1,1042,565,68,191,1,-1,-1,-1
258,-1,986,568,69,196,1,-1,-1,-1
258,-1,869,576,59,172,1,-1,-1,-1
258,-1,1431,676,102,220,1,-1,-1,-1
258,-1,494,593,93,204,1,-1,-1,-1
258,-1,199,892,105,187,0,-1,-1,-1
258,-1,919,533,63,164,0,-1,-1,-1
258,-1,1047,428,55,118,0,-1,-1,-1
258,-1,802,481,58,140,0,-1,-1,-1
258,-1,1140,669,79,203,0,-1,-1,-1
258,-1,971,480,65,140,0,-1,-1,-1
258,-1,1443,504,56,93,0,-1,-1,-1
258,-1,1566,656,138,231,0,-1,-1,-1
258,-1,761,456,56,120,0,-1,-1,-1
258,-1,1772,688,115,206,0,-1,-1,-1
258,-1,875,468,58,118,0,-1,-1,-1
258,-1,1127,562,66,171,0,-1,-1,-1
258,-1,1646,705,92,194,0,-1,-1,-1
258,-1,1266,666,92,227,0,-1,-1,-1
258,-1,1221,575,59,188,0,-1,-1,-1
258,-1,1041,494,52,119,0,-1,-1,-1
258,-1,1514,753,73,135,0,-1,-1,-1
258,-1,1499,645,107,191,0,-1,-1,-1
258,-1,927,477,47,118,0,-1,-1,-1
258,-1,1358,674,82,204,0,-1,-1,-1
259,-1,613,594,81,208,1,-1,-1,-1
259,-1,1077,843,116,236,1,-1,-1,-1
259,-1,317,815,106,257,1,-1,-1,-1
259,-1,1221,858,117,221,1,-1,-1,-1
259,-1,986,569,69,196,1,-1,-1,-1
259,-1,1427,675,98,222,1,-1,-1,-1
259,-1,870,578,60,173,1,-1,-1,-1
259,-1,1327,856,114,223,1,-1,-1,-1
259,-1,1043,567,66,190,1,-1,-1,-1
259,-1,754,612,70,191,1,-1,-1,-1
259,-1,1047,429,56,116,0,-1,-1,-1
259,-1,1136,662,79,205,0,-1,-1,-1
259,-1,202,891,108,188,0,-1,-1,-1
259,-1,917,533,65,164,0,-1,-1,-1
259,-1,494,589,94,207,0,-1,-1,-1
259,-1,801,481,60,144,0,-1,-1,-1
259,-1,973,481,65,142,0,-1,-1,-1
259,-1,1443,504,57,95,0,-1,-1,-1
259,-1,1783,691,111,210,0,-1,-1,-1
259,-1,1260,666,97,225,0,-1,-1,-1
259,-1,764,458,56,116,0,-1,-1,-1
259,-1,876,469,57,118,0,-1,-1,-1
259,-1,1496,642,125,211,0,-1,-1,-1
259,-1,1583,655,129,235,0,-1,-1,-1
259,-1,1222,579,58,184,0,-1,-1,-1
259,-1,1507,760,76,134,0,-1,-1,-1
259,-1,1133,565,63,167,0,-1,-1,-1
259,-1,1043,498,51,121,0,-1,-1,-1
259,-1,1352,679,84,191,0,-1,-1,-1
259,-1,922,476,52,126,0,-1,-1,-1
260,-1,611,594,83,205,1,-1,-1,-1
260,-1,1074,844,117,235,1,-1,-1,-1
260,-1,1218,856,119,223,1,-1,-1,-1
260,-1,1322,859,118,220,1,-1,-1,-1
260,-1,317,810,110,266,1,-1,-1,-1
260,-1,871,578,60,171,1,-1,-1,-1
260,-1,986,569,70,196,1,-1,-1,-1
260,-1,1132,661,80,201,1,-1,-1,-1
260,-1,1425,672,103,225,1,-1,-1,-1
260,-1,803,480,58,145,1,-1,-1,-1
260,-1,1042,573,66,184,0,-1,-1,-1
260,-1,750,612,72,191,0,-1,-1,-1
260,-1,1047,427,56,119,0,-1,-1,-1
260,-1,917,533,65,163,0,-1,-1,-1
260,-1,494,588,93,209,0,-1,-1,-1
260,-1,206,890,106,189,0,-1,-1,-1
260,-1,973,482,65,141,0,-1,-1,-1
260,-1,1442,505,59,96,0,-1,-1,-1
260,-1,1255,667,99,224,0,-1,-1,-1
260,-1,1618,702,101,214,0,-1,-1,-1
260,-1,1495,643,129,213,0,-1,-1,-1
260,-1,768,457,55,115,0,-1,-1,-1
260,-1,877,468,57,120,0,-1,-1,-1
260,-1,1787,692,110,203,0,-1,-1,-1
260,-1,1221,581,58,180,0,-1,-1,-1
260,-1,1344,682,85,192,0,-1,-1,-1
260,-1,1497,751,81,142,0,-1,-1,-1
261,-1,1215,857,123,222,1,-1,-1,-1
261,-1,609,592,85,203,1,-1,-1,-1
261,-1,1072,848,119,231,1,-1,-1,-1
261,-1,985,570,70,198,1,-1,-1,-1
261,-1,873,582,61,168,1,-1,-1,-1
261,-1,1324,862,115,217,1,-1,-1,-1
261,-1,320,804,110,271,1,-1,-1,-1
261,-1,208,890,110,189,1,-1,-1,-1
261,-1,1126,657,82,207,1,-1,-1,-1
261,-1,747,610,72,192,1,-1,-1,-1
261,-1,803,480,58,147,0,-1,-1,-1
261,-1,976,483,65,140,0,-1,-1,-1
261,-1,1443,503,59,99,0,-1,-1,-1
261,-1,917,533,64,162,0,-1,-1,-1
261,-1,1047,427,56,119,0,-1,-1,-1
261,-1,1046,567,68,184,0,-1,-1,-1
261,-1,1421,675,106,217,0,-1,-1,-1
261,-1,1144,573,73,191,0,-1,-1,-1
261,-1,494,588,93,208,0,-1,-1,-1
261,-1,878,468,61,122,0,-1,-1,-1
261,-1,1499,641,125,215,0,-1,-1,-1
261,-1,1251,667,96,221,0,-1,-1,-1
261,-1,1609,715,105,201,0,-1,-1,-1
261,-1,761,457,55,117,0,-1,-1,-1
261,-1,1221,581,58,182,0,-1,-1,-1
261,-1,1793,699,110,199,0,-1,-1,-1
261,-1,1336,678,87,193,0,-1,-1,-1
261,-1,1485,744,87,151,0,-1,-1,-1
261,-1,1662,663,98,211,0,-1,-1,-1
262,-1,608,591,85,205,1,-1,-1,-1
262,-1,1071,851,118,228,1,-1,-1,-1
262,-1,1210,858,124,221,1,-1,-1,-1
262,-1,321,806,111,267,1,-1,-1,-1
262,-1,210,889,107,190,1,-1,-1,-1
262,-1,1325,864,116,215,1,-1,-1,-1
262,-1,873,582,63,170,1,-1,-1,-1
262,-1,986,569,70,199,1,-1,-1,-1
262,-1,1123,659,84,205,1,-1,-1,-1
262,-1,744,612,73,190,1,-1,-1,-1
262,-1,1441,502,60,101,1,-1,-1,-1
262,-1,976,483,67,142,0,-1,-1,-1
262,-1,803,479,58,148,0,-1,-1,-1
262,-1,1048,428,56,118,0,-1,-1,-1
262,-1,1418,678,101,213,0,-1,-1,-1
262,-1,915,534,66,164,0,-1,-1,-1
262,-1,494,587,93,211,0,-1,-1,-1
262,-1,1044,571,67,187,0,-1,-1,-1
262,-1,1604,707,108,211,0,-1,-1,-1
262,-1,879,469,59,123,0,-1,-1,-1
262,-1,1497,642,122,216,0,-1,-1,-1
262,-1,753,459,54,116,0,-1,-1,-1
262,-1,1220,584,58,183,0,-1,-1,-1
262,-1,1246,667,95,219,0,-1,-1,-1
262,-1,1337,678,80,191,0,-1,-1,-1
262,-1,1481,746,92,147,0,-1,-1,-1
262,-1,1665,663,97,211,0,-1,-1,-1
262,-1,1801,698,114,198,0,-1,-1,-1
263,-1,321,806,111,267,1,-1,-1,-1
263,-1,1206,859,126,220,1,-1,-1,-1
263,-1,211,890,108,189,1,-1,-1,-1
263,-1,1069,851,119,228,1,-1,-1,-1
263,-1,606,591,86,205,1,-1,-1,-1
263,-1,1323,868,117,211,1,-1,-1,-1
263,-1,872,582,64,170,1,-1,-1,-1
263,-1,986,569,70,200,1,-1,-1,-1
263,-1,977,485,68,138,1,-1,-1,-1
263,-1,1441,503,59,98,1,-1,-1,-1
263,-1,1117,658,81,204,0,-1,-1,-1
263,-1,803,479,58,147,0,-1,-1,-1
263,-1,1048,428,56,118,0,-1,-1,-1
263,-1,743,611,72,193,0,-1,-1,-1
263,-1,916,534,65,165,0,-1,-1,-1
263,-1,1416,675,101,215,0,-1,-1,-1
263,-1,1137,578,77,197,0,-1,-1,-1
263,-1,1064,536,71,173,0,-1,-1,-1
263,-1,494,587,92,210,0,-1,-1,-1
263,-1,879,469,59,124,0,-1,-1,-1
263,-1,749,460,54,118,0,-1,-1,-1
263,-1,1502,640,121,216,0,-1,-1,-1
263,-1,1594,715,102,203,0,-1,-1,-1
263,-1,1246,670,91,219,0,-1,-1,-1
263,-1,1337,677,74,192,0,-1,-1,-1
263,-1,1217,578,58,189,0,-1,-1,-1
263,-1,1485,750,84,139,0,-1,-1,-1
263,-1,1678,660,92,207,0,-1,-1,-1
264,-1,212,888,109,191,1,-1,-1,-1
264,-1,1068,851,120,228,1,-1,-1,-1
264,-1,322,805,110,267,1,-1,-1,-1
264,-1,607,590,86,205,1,-1,-1,-1
264,-1,1203,859,128,220,1,-1,-1,-1
264,-1,986,569,70,198,1,-1,-1,-1
264,-1,1322,872,117,207,1,-1,-1,-1
264,-1,873,586,62,167,1,-1,-1,-1
264,-1,976,485,69,138,1,-1,-1,-1
264,-1,1113,660,80,198,1,-1,-1,-1
264,-1,914,534,65,167,1,-1,-1,-1
264,-1,742,609,71,193,1,-1,-1,-1
264,-1,1416,675,98,216,0,-1,-1,-1
264,-1,1440,503,59,103,0,-1,-1,-1
264,-1,1048,428,56,117,0,-1,-1,-1
264,-1,802,480,58,144,0,-1,-1,-1
264,-1,1134,581,77,193,0,-1,-1,-1
264,-1,1064,536,72,177,0,-1,-1,-1
264,-1,1505,642,115,213,0,-1,-1,-1
264,-1,880,469,61,123,0,-1,-1,-1
264,-1,751,463,51,115,0,-1,-1,-1
264,-1,1239,665,95,223,0,-1,-1,-1
264,-1,1590,722,105,198,0,-1,-1,-1
264,-1,827,458,52,122,0,-1,-1,-1
264,-1,1328,675,79,200,0,-1,-1,-1
264,-1,491,588,92,207,0,-1,-1,-1
264,-1,1217,581,56,188,0,-1,-1,-1
264,-1,1676,661,100,206,0,-1,-1,-1
264,-1,1488,757,78,131,0,-1,-1,-1
265,-1,606,590,86,205,1,-1,-1,-1
265,-1,325,807,108,264,1,-1,-1,-1
265,-1,1321,873,118,206,1,-1,-1,-1
265,-1,1067,854,119,225,1,-1,-1,-1
265,-1,1200,860,131,219,1,-1,-1,-1
265,-1,874,588,62,166,1,-1,-1,-1
265,-1,985,570,69,199,1,-1,-1,-1
265,-1,216,889,107,190,1,-1,-1,-1
265,-1,1111,661,79,196,1,-1,-1,-1
265,-1,1441,502,58,102,1,-1,-1,-1
265,-1,916,534,63,166,1,-1,-1,-1
265,-1,978,486,69,139,1,-1,-1,-1
265,-1,741,609,70,193,0,-1,-1,-1
265,-1,1417,674,96,216,0,-1,-1,-1
265,-1,1048,428,56,115,0,-1,-1,-1
265,-1,804,481,58,143,0,-1,-1,-1
265,-1,1134,582,76,190,0,-1,-1,-1
265,-1,1066,536,72,178,0,-1,-1,-1
265,-1,752,463,50,115,0,-1,-1,-1
265,-1,1510,640,109,218,0,-1,-1,-1
265,-1,1586,725,99,196,0,-1,-1,-1
265,-1,1236,664,93,220,0,-1,-1,-1
265,-1,491,588,91,208,0,-1,-1,-1
265,-1,1484,749,76,142,0,-1,-1,-1
265,-1,1684,660,99,211,0,-1,-1,-1
265,-1,1321,683,79,191,0,-1,-1,-1
265,-1,1217,578,56,179,0,-1,-1,-1
265,-1,882,470,59,122,0,-1,-1,-1
265,-1,828,459,54,121,0,-1,-1,-1
266,-1,605,593,85,202,1,-1,-1,-1
266,-1,1199,862,132,217,1,-1,-1,-1
266,-1,1067,854,117,225,1,-1,-1,-1
266,-1,738,610,70,191,1,-1,-1,-1
266,-1,218,886,107,193,1,-1,-1,-1
266,-1,331,809,106,262,1,-1,-1,-1
266,-1,1322,876,118,203,1,-1,-1,-1
266,-1,986,571,70,198,1,-1,-1,-1
266,-1,979,486,69,141,1,-1,-1,-1
266,-1,914,534,66,168,1,-1,-1,-1
266,-1,1106,662,80,199,1,-1,-1,-1
266,-1,877,588,61,166,1,-1,-1,-1
266,-1,1049,429,56,114,0,-1,-1,-1
266,-1,1414,672,98,217,0,-1,-1,-1
266,-1,1441,504,58,100,0,-1,-1,-1
266,-1,1067,537,72,175,0,-1,-1,-1
266,-1,1135,586,74,183,0,-1,-1,-1
266,-1,803,481,59,146,0,-1,-1,-1
266,-1,883,472,57,122,0,-1,-1,-1
266,-1,751,463,53,117,0,-1,-1,-1
266,-1,1512,642,110,215,0,-1,-1,-1
266,-1,1235,668,89,214,0,-1,-1,-1
266,-1,1682,663,111,211,0,-1,-1,-1
266,-1,1575,709,105,215,0,-1,-1,-1
266,-1,1212,579,56,180,0,-1,-1,-1
266,-1,200,763,95,225,0,-1,-1,-1
266,-1,1482,745,80,144,0,-1,-1,-1
266,-1,1314,675,83,193,0,-1,-1,-1
266,-1,490,588,93,208,0,-1,-1,-1
266,-1,945,480,50,114,0,-1,-1,-1
267,-1,1322,875,118,204,1,-1,-1,-1
267,-1,1065,855,119,224,1,-1,-1,-1
267,-1,1197,865,132,214,1,-1,-1,-1
267,-1,987,571,69,197,1,-1,-1,-1
267,-1,604,593,84,201,1,-1,-1,-1
267,-1,332,810,105,259,1,-1,-1,-1
267,-1,220,887,106,191,1,-1,-1,-1
267,-1,877,589,61,166,1,-1,-1,-1
267,-1,1102,662,82,204,1,-1,-1,-1
267,-1,980,487,69,140,0,-1,-1,-1
267,-1,1049,428,56,116,0,-1,-1,-1
267,-1,916,535,64,165,0,-1,-1,-1
267,-1,1412,671,96,217,0,-1,-1,-1
267,-1,1441,502,57,101,0,-1,-1,-1
267,-1,738,608,66,190,0,-1,-1,-1
267,-1,805,482,58,146,0,-1,-1,-1
267,-1,1132,587,75,187,0,-1,-1,-1
267,-1,1068,538,72,173,0,-1,-1,-1
267,-1,1233,668,86,216,0,-1,-1,-1
267,-1,750,463,54,118,0,-1,-1,-1
267,-1,883,471,59,119,0,-1,-1,-1
267,-1,1628,655,134,238,0,-1,-1,-1
267,-1,829,463,56,120,0,-1,-1,-1
267,-1,197,762,89,224,0,-1,-1,-1
267,-1,1515,641,101,218,0,-1,-1,-1
267,-1,1571,714,99,207,0,-1,-1,-1
267,-1,1477,733,81,151,0,-1,-1,-1
267,-1,1216,581,54,179,0,-1,-1,-1
267,-1,1312,677,80,190,0,-1,-1,-1
267,-1,945,484,47,112,0,-1,-1,-1
267,-1,488,584,93,211,0,-1,-1,-1
268,-1,1191,865,135,214,1,-1,-1,-1
268,-1,1064,857,118,222,1,-1,-1,-1
268,-1,334,810,106,258,1,-1,-1,-1
268,-1,222,882,106,197,1,-1,-1,-1
268,-1,1321,875,116,204,1,-1,-1,-1
268,-1,602,595,84,198,1,-1,-1,-1
268,-1,986,572,69,196,1,-1,-1,-1
268,-1,735,606,64,196,1,-1,-1,-1
268,-1,1412,672,95,212,1,-1,-1,-1
268,-1,878,590,61,165,1,-1,-1,-1
268,-1,978,487,70,138,1,-1,-1,-1
268,-1,915,536,64,166,0,-1,-1,-1
268,-1,1100,664,80,203,0,-1,-1,-1
268,-1,1050,428,56,116,0,-1,-1,-1
268,-1,1441,504,58,99,0,-1,-1,-1
268,-1,804,483,59,147,0,-1,-1,-1
268,-1,1225,668,90,216,0,-1,-1,-1
268,-1,1640,660,122,231,0,-1,-1,-1
268,-1,1130,589,76,189,0,-1,-1,-1
268,-1,886,471,57,119,0,-1,-1,-1
268,-1,751,461,55,120,0,-1,-1,-1
268,-1,192,763,91,227,0,-1,-1,-1
268,-1,1045,576,64,183,0,-1,-1,-1
268,-1,828,463,56,124,0,-1,-1,-1
268,-1,1570,706,96,205,0,-1,-1,-1
268,-1,1218,582,55,180,0,-1,-1,-1
268,-1,1071,542,69,169,0,-1,-1,-1
268,-1,1469,693,84,164,0,-1,-1,-1
268,-1,1513,645,98,214,0,-1,-1,-1
268,-1,1310,679,76,186,0,-1,-1,-1
268,-1,1046,502,56,123,0,-1,-1,-1
268,-1,941,479,47,116,0,-1,-1,-1
268,-1,484,584,96,214,0,-1,-1,-1
269,-1,1063,859,118,220,1,-1,-1,-1
269,-1,335,809,105,258,1,-1,-1,-1
269,-1,1188,866,137,213,1,-1,-1,-1
269,-1,223,882,108,197,1,-1,-1,-1
269,-1,602,597,83,197,1,-1,-1,-1
269,-1,1321,875,116,204,1,-1,-1,-1
269,-1,986,571,69,198,1,-1,-1,-1
269,-1,731,606,65,197,1,-1,-1,-1
269,-1,878,589,62,166,1,-1,-1,-1
269,-1,1408,671,94,216,1,-1,-1,-1
269,-1,978,487,71,138,1,-1,-1,-1
269,-1,915,534,64,166,1,-1,-1,-1
269,-1,1095,662,81,203,1,-1,-1,-1
269,-1,1049,428,56,114,0,-1,-1,-1
269,-1,1440,505,57,100,0,-1,-1,-1
269,-1,803,483,59,148,0,-1,-1,-1
269,-1,1126,590,77,187,0,-1,-1,-1
269,-1,187,763,93,225,0,-1,-1,-1
269,-1,886,470,57,119,0,-1,-1,-1
269,-1,1222,664,91,224,0,-1,-1,-1
269,-1,1643,659,128,231,0,-1,-1,-1
269,-1,829,464,57,122,0,-1,-1,-1
269,-1,749,458,53,122,0,-1,-1,-1
269,-1,1069,539,72,176,0,-1,-1,-1
269,-1,1562,723,88,196,0,-1,-1,-1
269,-1,1218,583,55,171,0,-1,-1,-1
269,-1,1469,663,90,189,0,-1,-1,-1
269,-1,1304,681,80,187,0,-1,-1,-1
269,-1,1046,502,55,129,0,-1,-1,-1
269,-1,942,480,47,116,0,-1,-1,-1
269,-1,1521,651,94,217,0,-1,-1,-1
270,-1,338,805,104,259,1,-1,-1,-1
270,-1,1188,868,137,211,1,-1,-1,-1
270,-1,1061,861,118,218,1,-1,-1,-1
270,-1,225,882,108,197,1,-1,-1,-1
270,-1,1321,876,116,203,1,-1,-1,-1
270,-1,728,605,64,197,1,-1,-1,-1
270,-1,987,573,69,196,1,-1,-1,-1
270,-1,602,596,82,198,1,-1,-1,-1
270,-1,1406,672,92,213,1,-1,-1,-1
270,-1,1089,661,85,206,1,-1,-1,-1
270,-1,914,536,65,168,1,-1,-1,-1
270,-1,1048,428,56,116,1,-1,-1,-1
270,-1,880,589,60,166,0,-1,-1,-1
270,-1,980,489,71,136,0,-1,-1,-1
270,-1,805,485,59,147,0,-1,-1,-1
270,-1,1440,505,57,100,0,-1,-1,-1
270,-1,1128,589,76,191,0,-1,-1,-1
270,-1,1645,659,130,234,0,-1,-1,-1
270,-1,750,459,53,123,0,-1,-1,-1
270,-1,188,762,87,222,0,-1,-1,-1
